ModelID,ACVR1,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CDH1,CDK9,CDKN1C,CTNNB1,ENG,FKBP1A,FNTA,FURIN,HDAC1,HIPK2,ID1,ID2,ID3,IFNGR2,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,PMEPA1,PPM1A,PPP1CA,PPP1R15A,RAB31,RHOA,SERPINE1,SKI,SKIL,SLC20A1,SMAD1,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TGFB1,TGFBR1,TGIF1,THBS1,TJP1,TRIM33,UBE2D3,WWTR1,XIAP,TGFB2,TGFB3,TGFBR2,TGFBR3,SMAD2,SMAD4,ACTA2,ACTG2,ADAM12,ADAM19,CNN1,COL4A1,CCN2,CTPS1,RFLNA,FSTL3,HSPB1,IGFBP3,IL11,NT5E,OLFML2B,PPP1R13L,PXDC1,SH3PXD2A,TAGLN,TGFBI,TNS1,TPM1,TACSTD2,CLDN4,CD8A
ACH-000563,3.2735158897021166,3.568032104771279,3.3132458517875616,6.766065051474954,0.9411063109464316,3.6380738371807184,2.611172380044005,7.8620173768698844,5.949534933017012,1.4698859762744636,7.024142345897803,5.501120634275387,8.663629258814751,4.886550147324343,5.4269356196483365,8.101135276246243,4.119356177039675,7.750606504835592,1.4646682670034443,4.403949364232865,4.811984719351674,5.624978179569036,6.441450280216834,0.0,3.07210580048042,3.904002316283692,6.727103603522661,4.352617298958503,6.7526148041356615,5.75595576955096,8.120963579088091,6.79012038464125,3.6016965164809576,8.295768934420508,8.126807703142035,4.369466483650723,3.382667252745041,8.120289725288664,4.203201156316611,7.278077701459837,1.599317793698226,2.1602748314085933,7.045814256188498,4.822220271621528,5.704041954821288,5.5906618959652645,1.7180875839605168,5.562852959583925,6.343940739267817,6.477839200781846,4.218006150284427,6.9823091301297735,7.825085984755178,4.402585758232587,2.424922088210688,1.91456452349394,5.309976492370556,0.1890338243900171,4.71259578044703,4.141596278383818,1.803227036434928,0.0,0.2265085298086797,5.048323386537814,0.0,0.137503523749935,4.355439197248685,6.809800277545323,0.1634987322828795,3.303050084681673,3.986410935252045,4.980025300238734,3.473786911614367,7.376776571882982,0.0565835283663675,5.0900065299038175,4.046141781644721,3.4867143730307024,1.8991756304805127,7.342341397431548,1.2690331464552371,7.939167796582851,7.840652055941782,8.451087446957397,0.1110313123887439
ACH-000058,5.394376944957055,3.20006486151431,4.283921772307617,3.860962797858116,3.5147534984397533,5.1965283609369415,4.697662633470518,3.646162657157894,5.395405604566331,0.4005379295837288,7.222456825927467,4.943921326553485,8.297283141462787,5.017476563020462,7.852248589565401,7.322108420497358,3.4462562298895643,8.338825503839134,7.578183968090094,9.4345865306457,5.982765462583646,7.110300596025217,6.138937308958628,1.1176950426697545,2.978195629681652,3.820689560559215,7.019479533703628,1.922197848396367,5.367720513401452,4.322649262131017,6.913487840715164,6.011227255423254,4.8494989317201815,8.225834035537838,5.7755773609306535,4.395062799517578,4.783456654360239,7.552592254187354,3.344828496997441,6.247357916131104,4.993221467368938,5.242983516109694,4.10936055940423,4.977279923499917,6.189429245809757,6.684678499882066,3.428946344769483,6.381975478557301,7.2965491789460275,5.36702153323231,4.087462841250339,7.384222532930162,5.15704371014558,4.558267634055736,3.855989697308481,1.992768430768924,4.938756261492295,0.8073549220576041,4.888499735514123,4.553360503335328,5.5963388642052,1.1176950426697545,0.6690267655096305,3.237257770900372,0.3673710656485294,6.062423969074437,8.302684614118379,7.451540833017832,0.1243281350022017,5.710393192170516,9.154564982454229,7.436378413915243,1.8953026213333068,4.977279923499917,3.0303360783709588,4.241840183564671,4.390254956321868,3.782408564927373,5.633431210355632,10.371667757584342,3.4776773275653072,9.511258495502268,0.5849625007211562,5.926473911256073,0.1110313123887439
ACH-000345,3.0942360698457656,4.85897561429202,4.272769732436511,1.1043366598147355,0.3673710656485294,4.589164236699772,4.304511041809953,0.5160151470036647,5.425593577653059,3.7516779456875775,7.248781487973963,2.7070829917717063,7.788555214928864,6.088523256616632,3.6959938131099,5.692092375427572,5.172727518012845,5.399854673572431,6.512858954449976,6.3826672527450405,5.433960931121179,4.203201156316611,5.12969515665378,0.0565835283663675,0.3673710656485294,4.758622982440239,7.154007947559024,0.0,4.1440463696167065,5.204766750654613,6.932982409949847,4.628773595201645,2.560714954474479,8.62662165235837,0.8875252707415875,4.108524456778169,4.257010618206024,6.015916772106886,3.4449320489421824,4.381975478557301,3.119356177039676,4.515384460636948,4.015247773698937,4.989593184938768,6.778208576398088,1.2448870591235344,5.132576842670009,4.546585829008101,1.9411063109464315,4.431622959713292,4.794415866350106,7.738902914281764,0.2265085298086797,4.390942772802543,0.4114262457264649,0.5160151470036647,0.3334237337251918,0.4541758931858022,5.778471434199833,5.985500430304885,4.224966365000275,0.1110313123887439,1.918386234446348,2.646162657157894,0.6870606883398922,1.722466024471091,0.4750848829487829,5.632268215499513,3.658782734012828,3.517275693209581,5.141596278383818,4.956985924612576,1.2387868595871168,0.5058909297299573,1.0214797274104517,2.032100843167024,0.5655971758542251,6.5000052920931335,2.0942360698457656,1.3334237337251915,3.475084882948783,6.033643243510382,0.2868811477881615,1.0565835283663676,1.996388746447621
ACH-000316,4.709290635723358,3.814550423461808,4.008092420948722,5.013908845490639,1.5945485495503542,4.277240898332067,4.297191416565856,2.438292851579147,5.15623479785027,0.6415460290875237,7.649471757181635,1.3045110418099528,8.23184517338578,6.195544459213688,6.006746832440585,7.555279338296046,4.6904170955324656,5.073820233291672,7.178515470188603,6.015470807639381,5.92955431573285,6.989706706994214,5.4015622072560685,0.070389327891398,4.0900065299038175,4.745775149485796,5.838951766951944,0.903038270112912,6.718087583960517,4.840463233869542,7.678776174123884,7.208770848447551,5.173527238122508,9.2633396312836,8.45545052230377,4.290571850852079,4.405992359675837,6.568488196784421,3.595742339474399,6.563005553062399,3.793895882548878,5.826802684285827,4.368768349090335,3.62760683812965,6.836429131161648,6.231701199029002,3.8698714061777126,6.085764553778314,7.8861233234888415,5.5777309314900805,4.268284666520996,7.006971184364043,4.555202633878297,4.475733430966398,5.835166157220454,1.6599245584023783,5.655065551195028,1.3161457422933562,6.1657109924849305,5.561937059622433,2.3015876466031866,0.5459683691052926,1.8439838440483265,2.6415460290875235,5.303050084681673,7.526225345605884,3.730096465595469,5.656210320182598,0.01435529297707,7.2896500598547185,10.044667331184076,8.620513100914481,6.462870312264448,5.315421315945778,3.1747259877061333,6.029011086659068,6.084489524936252,2.722466024471091,1.280956313831056,10.109700087733533,1.0426443374084935,10.99816728997374,0.4541758931858022,5.458775699080244,0.01435529297707
ACH-000884,3.937344392150232,3.0992952043377757,3.3348542693316325,4.77663042305105,0.4005379295837288,3.311793717753649,3.234194722953812,0.0976107966264223,5.48155728070859,3.5777309314900805,6.958958642852393,4.761817142507141,9.677578712165378,6.517433184071687,5.130930869826448,6.611319947684995,3.665620164066381,4.457462964648552,2.9240998856407416,4.466627120041501,5.44857062600553,5.003152448666922,3.5668151540108965,0.0,0.7570232465074596,4.303050084681673,4.989139007368233,1.8875252707415875,4.676944359106912,3.955126781261366,7.355967689241001,5.2931497367418645,3.864928972289788,7.875227153343492,0.879705766282288,3.304511041809953,3.4776773275653072,6.551054527500641,2.918386234446348,5.329482431025636,1.7311832415722,3.465974464504069,3.61706334388818,3.848998430400023,5.277612870756686,2.763411574470007,4.118525848935668,5.088311235888661,6.349789870241872,3.418189947945766,3.1391420191456887,7.204473331100186,7.056149961108142,4.329123596291566,2.769771739249448,1.4956951626240689,4.79025073883523,1.7739963251111732,5.462379571841023,4.989139007368233,1.879705766282288,1.761285273361619,2.232660756790275,3.1060132376221192,0.137503523749935,1.4750848829487828,2.963474123974886,4.443606651475615,0.4750848829487829,4.644433152406245,8.694462363465512,0.6959938131099002,0.7907720378619999,5.683696454306515,0.2509615735332187,3.4620523187964327,5.36737106564853,3.542258049766918,2.956056652412403,7.137401055974695,0.3673710656485294,7.973209450577603,0.1890338243900171,1.7907720378619998,0.01435529297707
ACH-000289,4.080657663345225,3.0992952043377757,3.0669502439246266,3.1473066987802936,0.5459683691052926,3.339137384919585,3.844988156682612,1.111031312388744,4.991861930556323,2.4802651220544627,7.63568184847242,6.609400390006429,7.585488387429207,5.924337464075348,4.995032192477536,6.264724074238009,5.095924419998536,5.136683577697236,5.797531839571962,6.859845343921445,7.461724991502711,4.750070485865693,4.896756218474805,0.01435529297707,3.8982083525087177,3.2720231890610485,5.955591791753994,0.0285691521967709,7.715412941186765,4.161081482277184,6.718772591827187,7.182493674945368,4.96116025813664,9.221997880467612,7.174226629755459,3.71699089440494,2.996388746447621,4.682573297347578,0.963474123974886,6.365797502459385,2.6982184782244136,2.0036022366801958,4.41006969175638,3.2675357980687347,6.172927489603836,4.705977901682522,2.925999418556223,5.172727518012845,10.9683067944308,4.40735275114004,2.776103988073164,6.8059372931571,7.25171909260596,3.636914580355878,4.06177619758669,0.9708536543404837,7.466790237803096,2.918386234446348,5.128045890922992,4.928844036712568,9.015721679614895,1.1890338243900171,3.40735275114004,4.329841176530628,0.1763227726404628,9.395148508416511,9.038150810269382,5.221103725367875,0.2868811477881615,3.218781167784069,9.972979786066292,11.524884473544978,0.8318772411916731,6.759555343206311,1.38404980679516,2.2141248053528475,5.991181681408527,5.475733430966398,7.699190691525824,3.983677694698067,5.993221467368938,12.005589463771123,0.918386234446348,1.1634987322828796,0.0285691521967709
ACH-001451,3.9001422603598166,2.007195501404204,3.357552004618084,4.89384755813292,1.5260688116675876,3.104336659814736,3.3909427728025427,1.8875252707415875,5.498570012544255,4.6865005271832185,4.482202926295956,3.211012193485512,6.084064264788474,5.503984703897613,5.755688776852708,6.385948657855972,1.9411063109464315,6.843355793435087,3.75702324650746,7.130827934145132,5.592756010441026,6.554281862626391,3.942045259916047,0.0,2.671293372481576,4.442280035252584,5.056149961108142,2.2898344651775093,3.19377174339668,4.480265122054463,7.114367024952,6.541793588194771,5.2268938135713885,7.554742321710322,6.317593504623472,3.422233000683048,4.7366048753142485,5.791293148592206,3.4369613378336026,6.8594726668519375,3.327687364176047,2.3673710656485296,2.9981955031532523,3.4208865749755315,6.320484678017694,4.907371413823563,5.059182199211692,7.647746217208096,5.349436051713823,5.02945288578697,3.542258049766918,6.888621497344038,9.411320310869131,4.493134922305505,4.794415866350106,1.4382928515791469,2.403267722339301,1.4541758931858022,3.953265239014844,3.021479727410452,4.512226886513957,0.7136958148433591,2.4462562298895643,3.090853430451113,0.5753123306874368,7.570235214974604,7.821072390610788,4.7755773609306535,0.8237493603082727,5.440620047679168,10.857670035962473,7.719114973830571,1.0214797274104517,5.466627120041501,2.646162657157894,7.306973057140827,6.293333695306461,2.625270489374693,8.296411519394622,7.648681140873404,0.9486008474933558,8.85906882469236,9.501359524030184,2.114367024952,0.01435529297707
ACH-003459,5.591858904987171,3.305970520984386,4.023255352300303,5.132165525478088,3.6644828403646814,3.15704371014558,4.064365540263628,0.01435529297707,4.949067965852913,1.4854268271702415,8.712733330625033,5.811984719351674,8.841344192180706,5.0,5.256255873202732,7.013127229799819,2.6667565918848037,2.855989697308481,4.816599706534912,6.154007947559024,6.207111961207714,4.543495883425772,4.654206377944292,0.0,1.5945485495503542,4.204766750654613,5.648753032989572,0.01435529297707,5.924337464075348,4.62702310555406,6.334317984693444,6.006971184364043,4.7300964655954685,9.12959213276393,6.050501697446727,4.01435529297707,4.241840183564671,6.032762073813794,3.6667565918848033,4.943921326553485,1.0565835283663676,3.697106574476975,3.250961573533219,4.117695042669754,6.177120502846516,6.406162478777607,4.046141781644721,6.079378111118652,7.200849574637213,4.266786540694901,3.6667565918848033,7.022700704244227,6.802710219291343,6.376602951924786,3.0531113364595623,1.839959587489532,7.689369056858228,2.0107798387532423,6.282254452010578,5.427941332509482,3.229587922740652,0.5360529002402097,3.678071905112638,3.203201156316611,0.7136958148433591,6.085127180213324,5.666472568842073,5.355439197248685,0.3103401206121505,3.12267271882414,6.942749070828886,9.049249570580317,0.2986583155645151,5.08533966935737,7.439955517478156,2.498250867527825,5.23342794374847,5.168722254360655,2.7845039829295666,11.974593839981678,5.242983516109694,8.381240104849189,0.0,2.2957230245399685,0.137503523749935
ACH-002440,3.2141248053528475,1.0840642647884746,2.150559676575381,5.87455108689664,1.2570106182060237,2.0143552929770703,2.1243281350022016,0.1110313123887439,4.508428652531857,1.516015147003665,5.525442506018121,3.289834465177509,8.049794107101043,5.137503523749935,4.963474123974886,5.592457037268081,3.512226886513957,4.143230134776893,4.1906148602094975,1.3785116232537298,4.491211756003092,4.672990993827748,2.356143810225275,0.0,0.6507645591169022,3.645009884391095,3.864928972289788,4.458119481174506,5.493455200926176,3.799087306074004,7.4046306842176115,5.439955517478156,4.682573297347578,7.269968200633338,5.620293149948603,2.956056652412403,1.9411063109464315,6.693486957499325,2.715893370547605,4.216454865144756,0.2141248053528473,1.4059923596758368,2.3015876466031866,2.6667565918848037,3.642701571833233,4.073820233291672,2.350497247084133,6.785942819392251,0.6507645591169022,3.2675357980687347,2.077242998932461,6.659781879764979,3.41006969175638,3.077242998932461,0.0976107966264223,0.1505596765753814,3.37851162325373,0.8237493603082727,4.590961241342599,2.643856189774725,2.761285273361619,0.070389327891398,2.049630767724601,2.8155754288625725,0.137503523749935,3.05484847699562,1.9634741239748856,4.301587646603187,1.7782085763980875,4.460742563789644,7.777814199875274,3.5801454844233804,0.1505596765753814,4.704318677760831,3.982765462583646,5.483815777264256,4.361066488794321,2.963474123974886,1.769771739249448,6.192983169973992,1.560714954474479,6.2197493545467255,4.409390936137702,0.5360529002402097,0.01435529297707
ACH-000355,2.871843648509318,2.8011586560936985,4.019701914442548,0.6040713236688608,0.0285691521967709,3.725741156503952,4.276496665640356,0.5459683691052926,4.936873461824233,0.6507645591169022,6.73903797911741,1.0496307677246008,7.873198002818278,6.3797249188483045,3.1521834190550453,7.228722507620357,4.917431755390105,3.817623257511431,4.10936055940423,6.733354340613827,5.25171909260596,4.521678951603199,3.7803100990433753,0.4854268271702416,1.15704371014558,4.114367024952,6.072963271555224,3.187451054027326,3.234194722953812,5.0798047546352585,6.900142260359816,3.964398632203184,0.3673710656485294,8.614673040200849,0.1634987322828795,4.142413437873741,4.436961337833602,6.303415462685624,3.5360529002402097,1.0496307677246008,3.001802242633985,1.6276068381296498,2.62993940943954,3.5921580021253603,4.976821852360685,3.1060132376221192,4.745237332129749,4.780310099043375,0.8953026213333066,4.341274183692175,4.403949364232865,7.790185563210503,0.6229303509201767,4.379898163524692,0.4114262457264649,0.7907720378619999,0.1110313123887439,1.9068905956085185,5.43095427138573,5.353676157751641,0.2630344058337938,0.1110313123887439,0.1505596765753814,1.7048719644563528,0.4114262457264649,1.1953475983222193,0.1243281350022017,7.017142464047749,0.5160151470036647,1.6599245584023783,7.816855662366487,0.6599245584023783,0.1634987322828795,0.1110313123887439,0.1243281350022017,2.7311832415722,1.070389327891398,1.6959938131099002,1.8559896973084808,0.3561438102252753,0.4329594072761062,6.762880292916999,0.3895668117627256,0.722466024471091,0.1505596765753814
ACH-002926,5.343052434922969,2.985500430304885,3.1176950426697547,1.3276873641760472,0.0,2.978195629681652,3.989139007368233,0.0,3.6678921252302334,0.879705766282288,9.2412204999044,4.7713574089905615,9.2473816538429,5.804776377955828,3.0268000593437154,6.43895814789755,2.948600847493356,0.5260688116675876,2.189033824390017,1.550900664647523,5.801676029253588,3.553360503335328,4.57228336665041,0.0,0.5849625007211562,3.6599245584023774,5.698218478224414,0.0,1.01435529297707,3.786596361890807,6.69181329717138,6.426432500186955,6.12969515665378,8.396390715591899,3.928844036712568,3.0738202332916718,2.38404980679516,4.578938713093386,2.6959938131099,1.9523335663696857,0.3334237337251918,2.722466024471091,3.377123749129487,2.851998837112446,6.993447932331477,4.346247774082776,3.595742339474399,6.149543908709094,0.0,2.4905701304462013,3.956985924612576,7.763477970909759,3.502075956045791,4.216454865144756,0.0976107966264223,0.4541758931858022,3.7676547982373454,2.1602748314085933,5.300123724569014,4.593353770980297,5.732540561308117,0.0,4.726286289720674,1.0356239097307212,0.0285691521967709,0.7484612330040357,0.9781956296816516,4.779259720372376,0.0,4.078951341394822,9.007559942222883,0.137503523749935,0.0,0.0426443374084937,1.1890338243900171,1.2448870591235344,3.7322691995014496,3.0197019144425483,0.7570232465074596,0.0840642647884745,2.3868109464722167,5.078097423026661,0.0,0.0285691521967709,0.0
