gene	feature	unit	stratum	cohort	n	rho	abs_rho	rho_raw	rho_eligible	n_unique_x	n_unique_y	spearman_p	cliff	abs_cliff	cliff_eligible	n_high_gene	n_low_gene	OR	OR_low	OR_high	fisher_p	OR_eligible	a_high_high	b_high_low	c_low_high	d_low_low	OR_reason	OR_extreme	n_lines
Cldn4	CD8 T_mMCPcounter	mouse	Mammary	baseline	146	0.17409220338946807	0.17409220338946807	0.17409220338946807	True	139	139	0.03559195374271682	0.23118784012009752	0.23118784012009752	True	73	73	2.302021403091558	1.1862503034508391	4.46727181006891	0.020174274301477772	True	44	29	29	44	ok	2.302021403091558	
Cldn4	Classswitched memory B_xCell	mouse	Mammary	baseline	146	-0.04467463582157439	0.04467463582157439	-0.04467463582157439	True	139	68	0.592350343538568	-0.040157628072809204	0.040157628072809204	True	73	73	0.5447845804988662	0.2826058782954806	1.0501913156916518	0.09755584963358659	True	31	42	42	31	ok	1.8355879292403745	
Cldn4	Dendritic activated_CIBERSORT_abs	mouse	Mammary	baseline	146	-0.04259254320448103	0.04259254320448103	-0.04259254320448103	True	139	18	0.6097322320694621	0.02720960780634263	0.02720960780634263	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	Dendritic resting_CIBERSORT_abs	mouse	Mammary	baseline	146	0.6999580702512547	0.6999580702512547	0.6999580702512547	True	139	113	8.366428075405867e-23	0.8879714768249203	0.8879714768249203	True	73	73	66.015625	23.3671989400918	186.50342967138283	6.236919563586662e-23	True	65	8	8	65	ok	66.015625	
Cldn4	Dendritic_TIMER	mouse	Mammary	baseline	146	0.10303742536389761	0.10303742536389761	0.10303742536389761	True	139	146	0.2158639221010727	0.13492212422593353	0.13492212422593353	True	73	73	1.4692378328741966	0.7655942047847194	2.8195874473159948	0.32066566229833765	True	40	33	33	40	ok	1.4692378328741966	
Cldn4	Dendritic_quanTIseq	mouse	Mammary	baseline	146	-0.32893534338015434	0.32893534338015434	-0.32893534338015434	True	139	145	5.039829016239443e-05	-0.4316006755488835	0.4316006755488835	True	73	73	0.3445179584120983	0.17593990021002934	0.6746202738932455	0.002762503185215444	True	27	46	46	27	ok	2.9026063100137174	
Cldn4	Eosinophil_xCell	mouse	Mammary	baseline	146	0.13346953221099928	0.13346953221099928	0.13346953221099928	True	139	41	0.1082628162353609	0.17188966034903364	0.17188966034903364	True	73	73	1.6416015625	0.8537142155822032	3.1566250635344577	0.185269418583736	True	41	32	32	41	ok	1.6416015625	
Cldn4	Eosinophils_CIBERSORT_abs	mouse	Mammary	baseline	146	-0.26227788158540977	0.26227788158540977	-0.26227788158540977	True	139	59	0.0013835930064824925	-0.2771626946894352	0.2771626946894352	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	Eosinophils_mMCPcounter	mouse	Mammary	baseline	146	0.42209544733790666	0.42209544733790666	0.42209544733790666	True	139	138	1.1176748479576793e-07	0.521861512478889	0.521861512478889	True	73	73	3.6863999999999995	1.8607649883344852	7.303203276714483	0.0002447147510752516	True	48	25	25	48	ok	3.6863999999999995	
Cldn4	Granulocytes_mMCPcounter	mouse	Mammary	baseline	146	0.21005206700653054	0.21005206700653054	0.21005206700653054	True	139	127	0.010936903646972262	0.2159879902420716	0.2159879902420716	True	73	73	2.0544444444444445	1.0624978762024757	3.972470976030746	0.04663822230651567	True	43	30	30	43	ok	2.0544444444444445	
Cldn4	Macrophage M1_quanTIseq	mouse	Mammary	baseline	146	0.31983030826590886	0.31983030826590886	0.31983030826590886	True	139	91	8.313469432341184e-05	0.3321448677050103	0.3321448677050103	True	73	73	2.9026063100137174	1.4823153686576631	5.683759049574563	0.002762503185215444	True	46	27	27	46	ok	2.9026063100137174	
Cldn4	Macrophage M1_xCell	mouse	Mammary	baseline	146	0.2281939626996259	0.2281939626996259	0.2281939626996259	True	139	146	0.00560174834514122	0.3300806905610809	0.3300806905610809	True	73	73	3.2677514792899407	1.6596744624677167	6.4339121748758625	0.0008694485048152791	True	47	26	26	47	ok	3.2677514792899407	
Cldn4	Macrophage M2_quanTIseq	mouse	Mammary	baseline	146	-0.06232568815284412	0.06232568815284412	-0.06232568815284412	True	139	146	0.4548595928375573	0.007318446237567944	0.007318446237567944	True	73	73	0.6806249999999999	0.3546618144267574	1.3061749863704808	0.32066566229833765	True	33	40	40	33	ok	1.4692378328741966	
Cldn4	Macrophage M2_xCell	mouse	Mammary	baseline	146	-0.12458051716097979	0.12458051716097979	-0.12458051716097979	True	139	142	0.13407709606603205	-0.01970350910114471	0.01970350910114471	True	73	73	0.9466764061358658	0.494750416774135	1.8114107387269833	1.0	True	36	37	37	36	ok	1.056327160493827	
Cldn4	Macrophage_EPIC	mouse	Mammary	baseline	146	-0.038351748276820495	0.038351748276820495	-0.038351748276820495	True	139	146	0.6458092077671083	-0.0005629574028898077	0.0005629574028898077	True	73	73	0.6806249999999999	0.3546618144267574	1.3061749863704808	0.32066566229833765	True	33	40	40	33	ok	1.4692378328741966	
Cldn4	Macrophage_TIMER	mouse	Mammary	baseline	146	-0.2458110574284652	0.2458110574284652	-0.2458110574284652	True	139	110	0.0027839194514904264	-0.310940138862826	0.310940138862826	True	73	73	0.434400826446281	0.2238502698103285	0.8429924081713351	0.020174274301477772	True	29	44	44	29	ok	2.302021403091558	
Cldn4	Macrophage_xCell	mouse	Mammary	baseline	146	0.11941285585408701	0.11941285585408701	0.11941285585408701	True	139	142	0.1511131026943286	0.22105460686808032	0.22105460686808032	True	73	73	2.5829081632653064	1.3254201389347455	5.033433840249663	0.007871819133846495	True	45	28	28	45	ok	2.5829081632653064	
Cldn4	Macrophages M0_CIBERSORT_abs	mouse	Mammary	baseline	146	0.14711648449406356	0.14711648449406356	0.14711648449406356	True	139	79	0.07639616452873228	0.0005629574028898077	0.0005629574028898077	True	73	73	0.6806249999999999	0.3546618144267574	1.3061749863704808	0.32066566229833765	True	33	40	40	33	ok	1.4692378328741966	
Cldn4	Macrophages M1_CIBERSORT_abs	mouse	Mammary	baseline	146	0.1408193031153679	0.1408193031153679	0.1408193031153679	True	139	132	0.09000728443642629	0.16344529930568585	0.16344529930568585	True	73	73	1.4692378328741966	0.7655942047847194	2.8195874473159948	0.32066566229833765	True	40	33	33	40	ok	1.4692378328741966	
Cldn4	Macrophages M2_CIBERSORT_abs	mouse	Mammary	baseline	146	0.16814840961372776	0.16814840961372776	0.16814840961372776	True	139	145	0.042483809402639794	0.09701632576468389	0.09701632576468389	True	73	73	1.1787755102040816	0.6157492736221147	2.256619314032088	0.7407468263294611	True	38	35	35	38	ok	1.1787755102040816	
Cldn4	Macrophages_mMCPcounter	mouse	Mammary	baseline	135	-0.028127793327275056	0.028127793327275056	-0.028127793327275056	True	128	135	0.7460588099362686	0.009657594381035972	0.009657594381035972	True	68	67	0.8620408163265306	0.43879754687472716	1.6935244381050831	0.7317209554991089	True	33	35	35	32	ok	1.1600378787878787	
Cldn4	Mast activated_CIBERSORT_abs	mouse	Mammary	baseline	146	-0.18437144956302107	0.18437144956302107	-0.18437144956302107	True	139	101	0.02589693131376619	-0.25070369675361226	0.25070369675361226	True	73	73	0.5447845804988662	0.2826058782954806	1.0501913156916518	0.09755584963358659	True	31	42	42	31	ok	1.8355879292403745	
Cldn4	Mast resting_CIBERSORT_abs	mouse	Mammary	baseline	146	0.27097221243457187	0.27097221243457187	0.27097221243457187	True	139	42	0.0009391707734084969	0.30305873522236815	0.30305873522236815	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	Mast_mMCPcounter	mouse	Mammary	baseline	146	0.4239826360545763	0.4239826360545763	0.4239826360545763	True	139	101	9.676021298446579e-08	0.547945205479452	0.547945205479452	True	73	73	6.1315192743764175	2.994476232822199	12.554959762234253	4.7280016415826626e-07	True	52	21	21	52	ok	6.1315192743764175	
Cldn4	Mast_xCell	mouse	Mammary	baseline	146	-0.3210089349966407	0.3210089349966407	-0.3210089349966407	True	139	144	7.798890290766572e-05	-0.3901294802026647	0.3901294802026647	True	73	73	0.3060208239022182	0.15542642995733683	0.6025277984413474	0.0008694485048152791	True	26	47	47	26	ok	3.267751479289941	
Cldn4	Memory B_mMCPcounter	mouse	Mammary	baseline	146	-0.09565388561742312	0.09565388561742312	-0.09565388561742312	True	139	70	0.25076582928346536	-0.0853818727716269	0.0853818727716269	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	Monocyte_quanTIseq	mouse	Mammary	baseline	146	0.09287876320109734	0.09287876320109734	0.09287876320109734	True	139	24	0.26484012220041525	0.07036967536123107	0.07036967536123107	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	Monocyte_xCell	mouse	Mammary	baseline	146	-0.2545825347023606	0.2545825347023606	-0.2545825347023606	True	139	125	0.0019290080694291103	-0.20998311127791336	0.20998311127791336	True	73	73	0.434400826446281	0.2238502698103285	0.8429924081713351	0.020174274301477772	True	29	44	44	29	ok	2.302021403091558	
Cldn4	Monocytes_CIBERSORT_abs	mouse	Mammary	baseline	146	-0.23131440489536656	0.23131440489536656	-0.23131440489536656	True	139	71	0.004967080133482186	-0.1587539876149371	0.1587539876149371	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	Monocytes_mMCPcounter	mouse	Mammary	baseline	146	-0.15544306199171828	0.15544306199171828	-0.15544306199171828	True	139	146	0.06100135323883593	-0.29292550197035094	0.29292550197035094	True	73	73	0.2116	0.10524920400108793	0.42541471382089674	1.370199795435327e-05	True	23	50	50	23	ok	4.725897920604915	
Cldn4	Myeloid dendritic activated_xCell	mouse	Mammary	baseline	146	-0.0686074234042584	0.0686074234042584	-0.0686074234042584	True	139	145	0.41060400926745516	-0.06286357665603304	0.06286357665603304	True	73	73	0.760026298487837	0.3966216013156811	1.4564006914322463	0.5080653075780632	True	34	39	39	34	ok	1.315743944636678	
Cldn4	Myeloid dendritic_xCell	mouse	Mammary	baseline	146	0.3471762128791781	0.3471762128791781	0.3471762128791781	True	139	80	1.7611718400471718e-05	0.47907674985926074	0.47907674985926074	True	73	73	4.725897920604915	2.3506474212384876	9.501259505864418	1.370199795435327e-05	True	50	23	23	50	ok	4.725897920604915	
Cldn4	NK activated_CIBERSORT_abs	mouse	Mammary	baseline	146	0.14232282464216053	0.14232282464216053	0.14232282464216053	True	139	89	0.08659373376019369	0.19290673672358793	0.19290673672358793	True	73	73	2.0544444444444445	1.0624978762024757	3.972470976030746	0.04663822230651567	True	43	30	30	43	ok	2.0544444444444445	
Cldn4	NK resting_CIBERSORT_abs	mouse	Mammary	baseline	146	0.1935146041650475	0.1935146041650475	0.1935146041650475	True	139	82	0.019267519405948966	0.17432914242822295	0.17432914242822295	True	73	73	1.315743944636678	0.6866242277161959	2.5212948479931	0.5080653075780632	True	39	34	34	39	ok	1.315743944636678	
Cldn4	NK_EPIC	mouse	Mammary	baseline	146	0.2835862193103934	0.2835862193103934	0.2835862193103934	True	139	146	0.0005231370487643448	0.2842934884593733	0.2842934884593733	True	73	73	2.5829081632653064	1.3254201389347455	5.033433840249663	0.007871819133846495	True	45	28	28	45	ok	2.5829081632653064	
Cldn4	NK_mMCPcounter	mouse	Mammary	baseline	146	0.014234611969371275	0.014234611969371275	0.014234611969371275	True	139	84	0.8645951577088603	0.08763370238318635	0.08763370238318635	True	73	73	1.1787755102040816	0.6157492736221147	2.256619314032088	0.7407468263294611	True	38	35	35	38	ok	1.1787755102040816	
Cldn4	NK_quanTIseq	mouse	Mammary	baseline	146	-0.5508742470676239	0.5508742470676239	-0.5508742470676239	True	139	146	5.839528811053559e-13	-0.7042597110151998	0.7042597110151998	True	73	73	0.07879347491535857	0.03596748388767693	0.1726117875975291	1.0220864117540387e-11	True	16	57	57	16	ok	12.69140625	
Cldn4	NK_xCell	mouse	Mammary	baseline	146	0.10000614855571742	0.10000614855571742	0.10000614855571742	True	139	16	0.22974903544229636	0.1307937699380748	0.1307937699380748	True	73	73	1.315743944636678	0.6866242277161959	2.5212948479931	0.5080653075780632	True	39	34	34	39	ok	1.315743944636678	
Cldn4	Neutrophil_TIMER	mouse	Mammary	baseline	146	-0.04335515618885857	0.04335515618885857	-0.04335515618885857	True	139	146	0.6033396936146106	-0.07674985926064926	0.07674985926064926	True	73	73	0.6806249999999999	0.3546618144267574	1.3061749863704808	0.32066566229833765	True	33	40	40	33	ok	1.4692378328741966	
Cldn4	Neutrophil_quanTIseq	mouse	Mammary	baseline	146	-0.051837348166523106	0.051837348166523106	-0.051837348166523106	True	139	143	0.5343449030295208	-0.04391067742540811	0.04391067742540811	True	73	73	0.8483379501385042	0.4431407609523724	1.62403764460419	0.7407468263294611	True	35	38	38	35	ok	1.1787755102040816	
Cldn4	Neutrophil_xCell	mouse	Mammary	baseline	146	0.17613220345716532	0.17613220345716532	0.17613220345716532	True	139	105	0.033455445333952914	0.31694501782698437	0.31694501782698437	True	73	73	2.5829081632653064	1.3254201389347455	5.033433840249663	0.007871819133846495	True	45	28	28	45	ok	2.5829081632653064	
Cldn4	Neutrophils_CIBERSORT_abs	mouse	Mammary	baseline	146	0.28231580144907253	0.28231580144907253	0.28231580144907253	True	139	78	0.0005555894121476962	0.3758678926627885	0.3758678926627885	True	73	73	3.2677514792899407	1.6596744624677167	6.4339121748758625	0.0008694485048152791	True	47	26	26	47	ok	3.2677514792899407	
Cldn4	Neutrophils_mMCPcounter	mouse	Mammary	baseline	146	0.5748599885839355	0.5748599885839355	0.5748599885839355	True	139	96	3.253359985656566e-14	0.6727340964533683	0.6727340964533683	True	73	73	25.840277777777775	10.768164589181067	62.00870632155676	1.1941153946937904e-16	True	61	12	12	61	ok	25.840277777777775	
Cldn4	Plasma_CIBERSORT_abs	mouse	Mammary	baseline	146	0.1806125434464196	0.1806125434464196	0.1806125434464196	True	139	125	0.02914165865445423	0.3462188027772566	0.3462188027772566	True	73	73	2.9026063100137174	1.4823153686576631	5.683759049574563	0.002762503185215444	True	46	27	27	46	ok	2.9026063100137174	
Cldn4	Plasmacytoid dendritic_xCell	mouse	Mammary	baseline	146	0.11968317248656792	0.11968317248656792	0.11968317248656792	True	139	40	0.15018333000471226	0.14899605929817983	0.14899605929817983	True	73	73	1.6416015625	0.8537142155822032	3.1566250635344577	0.185269418583736	True	41	32	32	41	ok	1.6416015625	
Cldn4	T CD4 Th1_xCell	mouse	Mammary	baseline	146	0.059535791307743835	0.059535791307743835	0.059535791307743835	True	139	145	0.4753361318286587	0.003753049352599014	0.003753049352599014	True	73	73	0.760026298487837	0.3966216013156811	1.4564006914322463	0.5080653075780632	True	34	39	39	34	ok	1.315743944636678	
Cldn4	T CD4 Th2_xCell	mouse	Mammary	baseline	146	0.016599421681605324	0.016599421681605324	0.016599421681605324	True	139	101	0.8423712826053532	0.1521861512478888	0.1521861512478888	True	73	73	1.6416015625	0.8537142155822032	3.1566250635344577	0.185269418583736	True	41	32	32	41	ok	1.6416015625	
Cldn4	T CD4 central memory_xCell	mouse	Mammary	baseline	146	0.193285730840427		0.193285730840427	False	139	2	0.019413569851950047	0.14505535747795073	0.14505535747795073	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	T CD4 effector memory_xCell	mouse	Mammary	baseline	146	-0.04995209914677386	0.04995209914677386	-0.04995209914677386	True	139	70	0.5493333203590304	0.05385625820979545	0.05385625820979545	True	73	73	0.8483379501385042	0.4431407609523724	1.62403764460419	0.7407468263294611	True	35	38	38	35	ok	1.1787755102040816	
Cldn4	T CD4 memory activated_CIBERSORT_abs	mouse	Mammary	baseline	146	0.07081953813462462	0.07081953813462462	0.07081953813462462	True	139	13	0.3956434118205078	0.058547569900544216	0.058547569900544216	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	T CD4 memory resting_CIBERSORT_abs	mouse	Mammary	baseline	146	-0.40928768093533857	0.40928768093533857	-0.40928768093533857	True	139	85	2.9061317284813536e-07	-0.4620003753049352	0.4620003753049352	True	73	73	0.18608227604767397	0.09175865393943523	0.37736618806481	2.7086613881241303e-06	True	22	51	51	22	ok	5.37396694214876	
Cldn4	T CD4 memory_xCell	mouse	Mammary	baseline	146	-0.04204210379417301	0.04204210379417301	-0.04204210379417301	True	139	88	0.6143646632297426	0.025520735597673205	0.025520735597673205	True	73	73	0.6806249999999999	0.3546618144267574	1.3061749863704808	0.32066566229833765	True	33	40	40	33	ok	1.4692378328741966	
Cldn4	T CD4 naive_CIBERSORT_abs	mouse	Mammary	baseline	146	0.29864787848081553	0.29864787848081553	0.29864787848081553	True	139	38	0.00025076174114864274	0.27941452430099445	0.27941452430099445	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	T CD4 naive_xCell	mouse	Mammary	baseline	146	-0.07278386963569078		-0.07278386963569078	False	139	4	0.3826357486048082	0.04635015950459742	0.04635015950459742	True	73	73	1.1787755102040816	0.6157492736221147	2.256619314032088	0.7407468263294611	True	38	35	35	38	ok	1.1787755102040816	
Cldn4	T CD4 nonregulatory_xCell	mouse	Mammary	baseline	146	0.04440795135288757		0.04440795135288757	False	139	3	0.5945641005867984	0.06342653405892285	0.06342653405892285	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	T CD4_EPIC	mouse	Mammary	baseline	146	0.031927333955852934	0.031927333955852934	0.031927333955852934	True	139	146	0.7020452813795408	-0.07224620003753046	0.07224620003753046	True	73	73	1.315743944636678	0.6866242277161959	2.5212948479931	0.5080653075780632	True	39	34	34	39	ok	1.315743944636678	
Cldn4	T CD4_TIMER	mouse	Mammary	baseline	146	0.20592831546717294	0.20592831546717294	0.20592831546717294	True	139	146	0.012644066434425477	0.1172827922687183	0.1172827922687183	True	73	73	1.1787755102040816	0.6157492736221147	2.256619314032088	0.7407468263294611	True	38	35	35	38	ok	1.1787755102040816	
Cldn4	T CD4_quanTIseq	mouse	Mammary	baseline	146	-0.14008674074953947	0.14008674074953947	-0.14008674074953947	True	139	26	0.09170886602149067	-0.17733158191030207	0.17733158191030207	True	73	73					False	73	0	73	0	split collapsed or empty cell		
Cldn4	T CD8 central memory_xCell	mouse	Mammary	baseline	146	0.010049183063810845	0.010049183063810845	0.010049183063810845	True	139	71	0.90417891528819	0.10452242446988169	0.10452242446988169	True	73	73	0.6806249999999999	0.3546618144267574	1.3061749863704808	0.32066566229833765	True	33	40	40	33	ok	1.4692378328741966	
Cldn4	T CD8 effector memory_xCell	mouse	Mammary	baseline	146	0.05774180496581346	0.05774180496581346	0.05774180496581346	True	139	25	0.48876295808896614	0.11240382811033967	0.11240382811033967	True	73	73	1.1787755102040816	0.6157492736221147	2.256619314032088	0.7407468263294611	True	38	35	35	38	ok	1.1787755102040816	
Cldn4	T CD8 naive_xCell	mouse	Mammary	baseline	146	0.1011493765294604	0.1011493765294604	0.1011493765294604	True	139	140	0.22444030345048935	0.22931131544379801	0.22931131544379801	True	73	73	1.6416015625	0.8537142155822032	3.1566250635344577	0.185269418583736	True	41	32	32	41	ok	1.6416015625	
