level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
fov	LUAD-9 R2__fov5	LUAD-9 R2	Lung9	LUAD	5	3514	2265	328	3099	0.06687535571997723	0.09293320425943853	0.0963855421686747	knn_k30	3514	30.0	3099	0.36099597416635953	0.3460832346973535	0.014912739469006009	0.009293765032389132	1.6749353240428957	0.94	0.065	0.004022255515445883	0.010533459250196156	0.41302684323820743	0.665	0.34	0.12813714013270694	4.212902145694919e-05	728	0	0	0.0	0.0			0.02390438247011952	0.02092937300314961	1.2104925397080057	0.08594873731159217	-1.7664738767145465	-1.18781408206358	372	0	0	0.0	0.0			0.0099601593625498	0.01060430203731784	0.9255445618699042	0.6879764149948207	-1.7847689416390724	-1.187399580340596	3514	0	0.02146713637504069	0.00881859584131939	0.004346585967793519	0.007594878784875625	0.6150973174878971	0.75	0.255	0.0017812807985223217	0.005786455446310857	0.3463913477749274	0.63	0.375	0.0014391583345457974	0.006237361375797409	0.32445931755094126	0.635	0.37	0.009279348699101917	0.007136426072396024	1.3040754644107366	0.915	0.09	0.004739284862564837	0.0059999272812495735	0.7712505131468748	0.78	0.225	0.0026020528004815353	0.00450835245906434	0.5799309103464193	0.74	0.265	0.0018774363433825341	0.005749112043221498	0.27598451617304637	0.62	0.385	0.0026736013717487154	0.004450607602824958	0.526492727048665	0.71	0.295	0.0043216745783759515	0.003151220322206032	1.3603606476807764	0.91	0.095	0.036469483022245335	0.018899879651454166	1.949644615013312	0.98	0.025	3099.0	0.02371369594829218	0.018014831490903736	1.3195365889698918	0.915	0.09	ok	0.9656216216216217
fov	LUAD-9 R2__fov5	LUAD-9 R2	Lung9	LUAD	5	3514	2265	328	3099	0.06687535571997723	0.09293320425943853	0.0963855421686747	radius_20um	3514	8.0	3095	0.3579205724722159	0.3461632979406904	0.01175727453152553	0.02182836420866049	0.6105848427187579	0.73	0.275	-0.00739600612708291	0.023495380048501338	-0.27006621381175605	0.38	0.38	0.12778382239582176	4.311742513785077e-05	256	0	0	0.0	0.0			0.010813887307911212	0.009204907340311087	1.2244768834455642	0.15689806432015183	-1.4518223042870655	-1.0002787918117813	155	0	0	0.0	0.0			0.004553215708594195	0.004418459182215766	1.0356286399451866	0.4895068880585817	-1.4372445801355729	-1.0074905018890095	3506	8	0.020706711848307763	0.006732530644049498	-0.002224795404660157	0.00975850457951081	-0.36145709342128657	0.385	0.385	-0.0014898150077760526	0.00828851782526756	-0.35532888711966004	0.385	0.385	-0.0007566798563246452	0.009854137060500241	-0.030225287955699186	0.45	0.45	-0.0026654613820862915	0.009565588986815188	-0.2904786590607227	0.355	0.355	0.004263562521155268	0.008400967644931765	0.4368597193280643	0.7	0.305	0.004104129531022577	0.006611299068124889	0.5262927347742052	0.695	0.31	-0.0012477230627586343	0.008251789112126451	-0.21652562949953508	0.405	0.405	0.004273555819368025	0.006902298532364816	0.6036260187329874	0.725	0.28	-0.0019787498197918947	0.00678846702392857	-0.29612192284213495	0.385	0.385	0.0077251758887378836	0.01740786774285787	0.39369111416457125	0.655	0.35	3095.0	0.0030283500249611126	0.019210283007421333	0.19167274468474121	0.545	0.46	ok	0.96
fov	LUAD-9 R2__fov5	LUAD-9 R2	Lung9	LUAD	5	3514	2265	328	3099	0.06687535571997723	0.09293320425943853	0.0963855421686747	radius_50um	3514	44.0	3099	0.366659297954033	0.3497460730299449	0.01691322492408809	0.009033963026829083	1.8344652919383486	0.98	0.025	0.00013323385981450775	0.008445032300863107	0.012019847312064989	0.515	0.49	0.12813714013270694	4.212902145694919e-05	870	20	2	0.0005691519635742744	0.0014091127157359665	0.3361495135688684	0.974655896066392	0.02333523050654525	0.024870839432739808	0.9112049749939124	0.7772547030619942	-2.4886838983913515	-1.1546041661494797	420	21	0	0.0	0.0007142743765971969	0.0	1.0	0.01109846328969835	0.01197259907439111	0.9094865537973887	0.7282744173539741	-2.491805911904899	-1.149017121854566	3514	0	0.02146713637504069	0.00881859584131939	0.003689181197207425	0.006169968406312041	0.6569142631723918	0.735	0.27	0.00113207286859366	0.00469901262787267	0.28645640701069136	0.605	0.4	0.0029233696470087073	0.005436329787291909	0.623857939235876	0.74	0.265	0.008012150330328672	0.006609265991024426	1.2566773730105196	0.9	0.105	0.004788691656977981	0.005585147879993676	0.8341406566948559	0.77	0.235	0.0026716164690178605	0.004216619954612059	0.6165628562220538	0.715	0.29	0.001220753026362469	0.005101316927145748	0.16209342384814207	0.54	0.465	0.002738006588172086	0.004029319354810032	0.6430365205061295	0.74	0.265	0.004290932117059552	0.002451740775683796	1.709244100835825	0.975	0.03	0.038263665515033185	0.0171547503996109	2.2046400411593203	0.99	0.015	3099.0	0.02368878309423373	0.01720458825204333	1.4140732730267025	0.9	0.105	ok	0.9631515151515152
fov	LUAD-9 R2__fov5	LUAD-9 R2	Lung9	LUAD	5	3514	2265	328	3099	0.06687535571997723	0.09293320425943853	0.0963855421686747	radius_100um	3514	165.0	3099	0.36080674894337683	0.36062543067359826	0.00018131826977857424	0.004520630951617252	-0.06317172025164076	0.48	0.48	-0.0012634456990997522	0.003981736052238509	-0.27087492007922526	0.395	0.395	0.12813714013270694	4.212902145694919e-05	1141	10	0	0.0	0.0009240216141693895	0.0	1.0	0.020774046670461014	0.03252556081876251	0.5130079336313479	0.9999998965864483	-2.448711761749756	-1.1106647719759586	733	10	0	0.0	0.0005936089773761284	0.0	1.0	0.012805919180421172	0.02089503600363972	0.5270907507007045	0.9999868383135936	-2.4558445964799915	-1.1086465506154508	3514	0	0.02146713637504069	0.00881859584131939	0.0007339022550555392	0.004327608281937967	0.08215377984346954	0.55	0.455	-9.73145163555611e-05	0.0033048664380590895	-0.1455572991892597	0.47	0.47	0.001551829781253903	0.003380299426993649	0.45585605390940565	0.66	0.345	0.00205210199576309	0.004323818049264983	0.4585771392867607	0.66	0.345	0.0009179169283452849	0.0031698277487870975	0.34337189132738083	0.66	0.345	0.00034265081127832843	0.0024078141478313395	0.20949649755244895	0.59	0.415	-7.33781537955847e-05	0.002977189041243639	-0.055355136826270884	0.465	0.465	0.00035240567227292615	0.0024335731886290387	0.1840196201204206	0.58	0.425	0.0004911595873286429	0.0013260561438205314	0.3587475223695	0.635	0.37	0.013741252421851757	0.018548183553189712	0.7365505499493195	0.79	0.215	3099.0	0.004709470563740451	0.018697962299998424	0.20393895555824826	0.595	0.41	ok	0.9380869565217392
fov	LUAD-9 R2__fov5	LUAD-9 R2	Lung9	LUAD	5	3514	2265	328	3099	0.06687535571997723	0.09293320425943853	0.0963855421686747	delaunay	3514	6.0	3099	0.36521796758476416	0.34886682418633985	0.016351143398424306	0.02201844274176239	0.6806532513556113	0.785	0.22	-0.011116438794798011	0.02357347051232656	-0.34412851441945935	0.4	0.4	0.12813714013270694	4.212902145694919e-05	181	0	0	0.0	0.0			0.005691519635742743	0.005995126737541257	0.9401395519647447	0.6363923074471076	-1.0960633642581292	-0.8944213291616594	127	0	0	0.0	0.0			0.004553215708594195	0.0036202859105896926	1.308880308880309	0.19809512914733843	-1.0995710294988699	-0.8888367720620718	3514	0	0.02146713637504069	0.00881859584131939	0.0023296000883207086	0.010115978678419246	0.16503360689503374	0.56	0.445	-0.0008033240996109977	0.008974627022604618	-0.14071635105763786	0.45	0.45	4.145475920725738e-05	0.00892203471905646	-0.05361032511764149	0.46	0.46	0.011811177175008828	0.009230342290320704	1.22397738372857	0.895	0.11	0.008326054745004668	0.008350201176013046	1.0811551206786516	0.87	0.135	0.006068241831269934	0.006592550829338175	1.0019339648130035	0.845	0.16	-0.0006596724537276755	0.008387275904828954	0.16212364819876282	0.57	0.435	0.006166978343084508	0.006570225705058147	0.9506291914514235	0.845	0.16	-0.0037259685500511236	0.006518042617078622	-0.5594456481106124	0.245	0.245	0.010942363231863185	0.0184578006607001	0.5985467135014882	0.72	0.285	3099.0	0.0020007741774592746	0.01666261458016701	0.16693394732221759	0.595	0.41	ok	1.0
fov	LUAD-9 R2__fov7	LUAD-9 R2	Lung9	LUAD	7	2748	1408	233	2228	0.05203784570596798	0.09201077199281867	0.05384615384615385	knn_k6	2748	6.0	2228	0.31668642386214446	0.3265765373544894	-0.00989011349234492	0.025096198541159437	-0.4778467907111772	0.34	0.34	0.004903900023563557	0.026406414296656935	0.08121203585819761	0.53	0.475	0.12333543875450248	0.003259598367971517	336	0	0	0.0	0.0			0.06914119359534207	0.06754257165195171	1.0622627496286516	0.32469956456563953	-0.7935467339820597	-0.7935467339820597	227	0	0	0.0	0.0			0.012372634643377001	0.008296625413957273	1.659015972251959	0.009132058751889521	-0.9952278397016748	-0.8709604199441194	2748	0	0.033344433252537144	0.0613235404445291	0.017661054391359152	0.012062756424949271	1.4269525370578187	0.905	0.1	0.010345922388412025	0.010428566846928151	0.9262390417204265	0.815	0.19	0.02555094850261068	0.009939771675034053	2.609719369075483	1.0	0.005	0.0111748180202639	0.010140330765381254	1.1481938847075999	0.885	0.12	0.014673322474868406	0.010574747400608318	1.401908710094318	0.91	0.095	0.005323747940068401	0.0089280012358847	0.6004316361411505	0.73	0.275	0.002099133462708435	0.009731291814733565	0.33535018110178916	0.66	0.345	-0.0009664582781387109	0.008776845590916285	-0.092878956730087	0.44	0.44	0.014639477401169785	0.008511981659300916	1.641177854844795	0.95	0.055	0.02449083869987741	0.02397534212225345	0.9109889093816145	0.82	0.185	2228.0	0.017916104489700067	0.021218891859800956	0.9764688176514995	0.82	0.185	ok	1.0
fov	LUAD-9 R2__fov7	LUAD-9 R2	Lung9	LUAD	7	2748	1408	233	2228	0.05203784570596798	0.09201077199281867	0.05384615384615385	knn_k15	2748	15.0	2228	0.33351706214324933	0.35053556505169	-0.017018502908440647	0.016727852831137976	-0.9453715622591632	0.145	0.145	-0.01291245631284721	0.01629485996013616	-0.7902609808359791	0.235	0.235	0.12333543875450248	0.003259598367971517	544	0	0	0.0	0.0			0.04548762736535662	0.054389165390099775	0.7453498503617836	0.9966421745967031	-1.2017043966928658	-1.2017043966928658	380	0	0	0.0	0.0			0.021106259097525473	0.013838302939387969	1.7854709906402955	0.0003184051931073202	-1.4102552100550934	-1.2261756411213405	2748	0	0.033344433252537144	0.0613235404445291	0.00896861132703976	0.009255403808572421	0.9440138185107783	0.81	0.195	0.0019032230511853482	0.007839351874426236	0.2570967239838295	0.565	0.44	0.019087133811305272	0.006938074506443045	2.6424634097641744	1.0	0.005	0.013345620171572906	0.007332864083595803	1.7188803065001341	0.935	0.07	0.010960008456099752	0.008350221183579112	1.3694733759116535	0.92	0.085	0.004554889902874856	0.006608250556206034	0.720177292809722	0.8	0.205	-0.005549348260667059	0.00807927405263056	-0.6202646820259964	0.25	0.25	-0.0014727459715429929	0.007059633111746926	-0.26486023324542224	0.375	0.375	0.015125885236791644	0.005223184090633265	2.82309532851423	0.995	0.01	-0.00043498368581645734	0.022076693375684353	-0.1090647540753388	0.46	0.46	2228.0	-0.012575553310047043	0.022808304305143585	-0.5722381889820195	0.29	0.29	ok	0.9041176470588236
fov	LUAD-9 R2__fov7	LUAD-9 R2	Lung9	LUAD	7	2748	1408	233	2228	0.05203784570596798	0.09201077199281867	0.05384615384615385	knn_k30	2748	30.0	2228	0.33686208398237977	0.349194557865926	-0.012332473883546247	0.01195337932867918	-1.0916175344132153	0.14	0.14	-0.012874903716812935	0.011980660931672549	-1.0778309751498436	0.165	0.165	0.12333543875450248	0.003259598367971517	722	0	0	0.0	0.0			0.020014556040756915	0.026579605863944457	0.6666958000820218	0.9968314261626996	-1.6773126950155106	-1.2800049100884676	559	0	0	0.0	0.0			0.01564774381368268	0.020356871955573355	0.7029454022988506	0.9851028078563332	-1.8949030384098786	-1.3593667543877268	2748	0	0.033344433252537144	0.0613235404445291	0.007346396064049092	0.008454830423877272	0.8707063029279162	0.8	0.205	0.0021650715176093085	0.006567586960067444	0.3424979201006273	0.635	0.37	0.017087259635984405	0.006193062058164767	2.7374688742061757	1.0	0.005	0.007418375929173753	0.007727477188068434	0.9409210262807955	0.825	0.18	0.007787068943388019	0.007846616487787445	0.8944980078761645	0.82	0.185	0.0032370131871851926	0.006117828883651073	0.4284002548446652	0.645	0.36	-0.004412369862649639	0.006485438676132662	-0.6253268918975494	0.25	0.25	-0.002140882405409971	0.005513671504230347	-0.364266798025331	0.38	0.38	0.009685846076252959	0.0036991304842817195	2.585436624605304	0.995	0.01	0.003178897114541184	0.020265432483285512	0.1525999248780339	0.565	0.44	2228.0	-0.0113543447047978	0.02283904297637166	-0.7046047917949829	0.23	0.23	ok	0.9139393939393939
fov	LUAD-9 R2__fov7	LUAD-9 R2	Lung9	LUAD	7	2748	1408	233	2228	0.05203784570596798	0.09201077199281867	0.05384615384615385	radius_20um	2748	6.0	2220	0.33338232850655297	0.3231687366818733	0.01021359182467968	0.027926075028672337	0.40076276697527297	0.645	0.36	0.025949977579321104	0.027931353786970498	0.9657690462739588	0.835	0.17	0.1208009587508393	0.0031812245025972796	314	0	0	0.0	0.0			0.011280931586608443	0.013680188741209697	0.7851637536462163	0.9074153097288543	-1.1236803052123248	-0.9001258725195563	228	0	0	0.0	0.0			0.012008733624454149	0.008302981763632781	1.593006993006993	0.015897017608472275	-1.2052716271139763	-0.9147047159081777	2731	17	0.03226862953530914	0.06347196526274028	0.020356844965675153	0.012661997280911734	1.6274865379648167	0.945	0.06	0.012889608221586068	0.011043019225538749	1.2010563893148993	0.87	0.135	0.029253744182604617	0.011599253658942061	2.5415054928649257	0.99	0.015	0.009548336751884061	0.010733313230594014	0.833600159390136	0.795	0.21	0.017514813291604925	0.012135405643488665	1.4852993302256696	0.91	0.095	0.004829009903107447	0.010703958612723555	0.5194759404458157	0.73	0.275	0.004461165143942473	0.011579039362587994	0.3621431570156616	0.635	0.37	-0.0013025460085431845	0.009306648617466147	-0.19830986832740158	0.42	0.42	0.02009890308247165	0.009209763597125243	2.1485649802017805	0.985	0.02	0.032205508890704664	0.023066836250015155	1.3772241573073973	0.915	0.09	2220.0	0.028341087547593954	0.021242047962605485	1.2628150807967118	0.86	0.145	ok	0.9860000000000001
fov	LUAD-9 R2__fov7	LUAD-9 R2	Lung9	LUAD	7	2748	1408	233	2228	0.05203784570596798	0.09201077199281867	0.05384615384615385	radius_50um	2748	36.0	2228	0.3376674105224451	0.33888521932289695	-0.0012178088004518584	0.01172905936819892	-0.13527798075097983	0.465	0.465	-0.005151794494172579	0.011583786934306292	-0.40470315075862917	0.345	0.345	0.12333543875450248	0.003259598367971517	740	20	11	0.004002911208151383	0.001959874483281741	3.3514708123761623	0.007090759057801666	0.02583697234352256	0.027340249041780285	0.918420144877544	0.743551503455026	-2.202097563280587	-1.4106732171752154	559	26	3	0.001091703056768559	0.001924649712163299	0.5081326243353144	0.9230133809114823	0.02438136826783115	0.020356871955573355	1.296972717323327	0.049730302614215585	-2.3485711698501444	-1.342943747918136	2748	0	0.033344433252537144	0.0613235404445291	0.011502540094343008	0.008137321318613607	1.4050716389480338	0.935	0.07	0.005429553960778613	0.006506141403103995	0.8222253187868983	0.795	0.21	0.019231649913050517	0.005983455896713406	3.171827840176213	1.0	0.005	0.010105225765699855	0.006689066861565836	1.5457546380148355	0.92	0.085	0.010757263505008448	0.007388065417260059	1.4867654581137666	0.935	0.07	0.005062685378524059	0.005659617947857749	0.9385632158469132	0.81	0.195	-0.0010943566651800175	0.0065730218375744	-0.19489211392632633	0.445	0.445	-0.00027811013205182654	0.005180493638014645	-0.10009611542889309	0.44	0.44	0.014068094531313509	0.0038419414748772354	3.6069467365109213	1.0	0.005	0.026657527644331852	0.020891048472922367	1.2899865584800783	0.89	0.115	2228.0	0.009599167122218283	0.02281582606866924	0.4337281069712765	0.64	0.365	ok	0.9631515151515152
fov	LUAD-9 R2__fov7	LUAD-9 R2	Lung9	LUAD	7	2748	1408	233	2228	0.05203784570596798	0.09201077199281867	0.05384615384615385	radius_100um	2748	132.0	2228	0.3409862903273471	0.33441634081127086	0.006569949516076257	0.006442026322196964	1.0122534625979491	0.86	0.145	0.0032814394485659037	0.006927621137325475	0.44102066486254965	0.69	0.315	0.12333543875450248	0.003259598367971517	804	82	17	0.006186317321688501	0.008730446279310718	0.6244355390479914	0.9708994957494549	0.02947598253275109	0.029385404549875097	1.0048515799553144	0.5108900220043775	-2.9472745152597257	-1.5052364669388776	665	59	19	0.006914119359534207	0.00519565373997021	1.5022058823529412	0.0996337071162184	0.034570596797671035	0.024217030143928946	1.762037037037037	2.9838801377766482e-05	-2.707003733427598	-1.4906149227839476	2748	0	0.033344433252537144	0.0613235404445291	0.009427260069864262	0.006283034729716077	1.50996548204376	0.95	0.055	0.005849955781196469	0.004856435133103081	1.2188993527532008	0.875	0.13	0.010423704545842034	0.004197403409538184	2.46597958196043	0.995	0.01	0.007390735029140637	0.004715173379375775	1.5758062692016976	0.925	0.08	0.006491477455004988	0.005089488041474555	1.192502745306181	0.9	0.105	0.0033700905940478565	0.0038833875847844794	0.7902749532343956	0.78	0.225	0.0017303707858546708	0.004903829296826292	0.48886501248569364	0.72	0.285	0.0003780091344519876	0.004057722806243328	-7.068670295811254e-05	0.52	0.485	0.008497923952978765	0.002005136136521014	4.149952544690325	1.0	0.005	0.05754071207224965	0.021428369355408518	2.7058147772666437	1.0	0.005	2228.0	0.03680999350122129	0.02105360631686551	1.77861646986146	0.96	0.045	ok	0.9961581920903955
fov	LUAD-9 R2__fov7	LUAD-9 R2	Lung9	LUAD	7	2748	1408	233	2228	0.05203784570596798	0.09201077199281867	0.05384615384615385	delaunay	2748	6.0	2228	0.3313923721053119	0.33477582674574485	-0.003383454640432937	0.02895802061492097	-0.12131994873158446	0.46	0.46	0.004934062438450293	0.026630879968356114	0.2610401892617847	0.605	0.4	0.12333543875450248	0.003259598367971517	329	0	0	0.0	0.0			0.02074235807860262	0.01629423754526251	1.389566709964743	0.024602302279261894	-0.9954901109891754	-0.8484919344842236	212	0	0	0.0	0.0			0.012008733624454149	0.007720316376711183	1.7475876079228034	0.005325030419182124	-1.1291740526058978	-0.8705202993231766	2748	0	0.033344433252537144	0.0613235404445291	0.0212407283256873	0.011995253654436154	1.819189938732764	0.965	0.04	0.012144444215362918	0.010452247457497935	1.1463676065649016	0.87	0.135	0.027695065951013533	0.010445765189459402	2.7711972363112096	1.0	0.005	0.01709731876455575	0.010008293997816966	1.9019522023762065	0.975	0.03	0.01640486759082846	0.010437920035350745	1.5122061042187107	0.93	0.075	0.005815098454541865	0.008727832099347096	0.62834948655585	0.74	0.265	0.003529338236477266	0.010573748831641201	0.43729523281176375	0.64	0.365	-0.0002234139198223236	0.008221138597533276	-0.0800624827962063	0.505	0.5	0.021891398223374502	0.008795881900535912	2.465478489386636	1.0	0.005	0.029812568844071043	0.02178693731053169	1.4238089142311074	0.905	0.1	2228.0	0.021741413873267078	0.023093787147608798	0.8955921234451795	0.825	0.18	ok	1.0
fov	LUAD-9 R2__fov8	LUAD-9 R2	Lung9	LUAD	8	3731	2009	305	2800	0.04744036451353525	0.08535714285714285	0.07089151450053706	knn_k6	3731	6.0	2800	0.3141241142295656	0.3135557162090087	0.000568398020556915	0.021369571327028054	0.15502848818742376	0.58	0.425	-0.006085665499420523	0.02108085881968537	-0.15802216012214526	0.455	0.455	0.2199892016515177	0.00013835461742073285	490	0	0	0.0	0.0			0.06781023854194586	0.07212528468191307	0.8588823733942281	0.9468926589506826	-0.7715969424472393	-0.7715969424472393	270	0	0	0.0	0.0			0.004556419190565532	0.007254122217089053	0.5842273668360625	0.9903808552619261	-0.8127963350397545	-0.7904711612767931	3731	0	0.009717620373329502	-0.03870007049977751	-0.001559570239157874	0.010078282893288897	-0.13417012685795557	0.455	0.455	-0.0032584731705582004	0.007880667459383813	-0.36073798485206265	0.345	0.345	-0.003288574350532146	0.010231250903580489	-0.35924561734619914	0.35	0.35	0.009327316781276315	0.00908138806007874	1.0113341802208748	0.825	0.18	-0.003533861007329949	0.010042087685256875	-0.30785789915077794	0.36	0.36	-0.006967345413626136	0.007493344632082875	-0.8809239902017092	0.215	0.215	-0.005191508264791009	0.008001811164172628	-0.5379751986508092	0.3	0.3	-0.008501035335069905	0.007959382674538992	-1.063560526585439	0.165	0.165	-0.0044852748604184275	0.006413224400707763	-0.5632307805060816	0.265	0.265	-0.002389376205060567	0.019057671760603065	-0.18322296017202766	0.45	0.45	2800.0	-0.006373823412302849	0.017693926982333574	-0.326098669931061	0.375	0.375	ok	1.0
fov	LUAD-9 R2__fov8	LUAD-9 R2	Lung9	LUAD	8	3731	2009	305	2800	0.04744036451353525	0.08535714285714285	0.07089151450053706	knn_k15	3731	15.0	2800	0.3149941919644674	0.30652875538349894	0.008465436580968433	0.0141880466631171	0.6606976765762652	0.75	0.255	0.006296068563680923	0.015374407891668296	0.3947297826588102	0.67	0.335	0.2199892016515177	0.00013835461742073285	889	0	0	0.0	0.0			0.051996783704100775	0.06086171184784647	0.76606288092056	0.9986085020693216	-1.1679571144396788	-1.1679571144396788	406	0	0	0.0	0.0			0.015277405521307961	0.010908050444956133	1.5497726718067846	0.003867025462867506	-1.218259686987033	-1.1744678463366378	3731	0	0.009717620373329502	-0.03870007049977751	0.0018895615535552445	0.010254405710345981	0.12360946453640513	0.505	0.5	0.0008234026986736863	0.00713420142505045	0.08105555141488409	0.54	0.465	0.0015628673797147023	0.009448025656075347	0.10264488736061814	0.535	0.47	0.0026161183161302385	0.008685092633074461	0.20304953156850633	0.53	0.475	-0.0035844620002414176	0.008181659098644972	-0.35952563991117564	0.34	0.34	-0.005560635719989596	0.005151997925217755	-1.0081414556549904	0.16	0.16	-0.0010226239949960095	0.006938983749101777	-0.20247147622224831	0.425	0.425	-0.007187885995272292	0.005619340995197775	-1.1408966383573762	0.135	0.135	0.0002528875704754876	0.004310780255978396	0.10638990289587659	0.535	0.47	0.018958075783702406	0.018863858545148632	0.9706637922311295	0.8	0.205	2800.0	0.012909941783462999	0.018583197441632768	0.7126505259382068	0.765	0.24	ok	0.9482539682539682
